ESTABLECIMIENTO,INSTITUCION,LICENCIA,LICENCIA_FECHA_EXPEDICION,ENTIDAD_FEDERATIVA,CODIGO_ENTIDAD_FEDERATIVA,PROCURACION,TRASPLANTE_AMNIOS,TRASPLANTE_CARA,TRASPLANTE_CELULAS_PANCREATICAS,TRASPLANTE_CORAZON,TRASPLANTE_CORNEA,TRASPLANTE_EXTREMIDADES,TRASPLANTE_HUESO,TRASPLANTE_INTESTINO,TRASPLANTE_MANO,TRASPLANTE_PANCREAS,TRASPLANTE_PARATIROIDES,TRASPLANTE_PIEL,TRASPLANTE_PULMON,TRASPLANTE_RIÑON,TRASPLANTE_VALVULAS,BANCO_AMNIOS,BANCO_CORNEA,BANCO_HUESO,BANCO_PIEL
OHA Sucursal Hospital Ángeles Torreón,PRIVADO(OHA),07 T 05 035 0004,2007-01-15,COAHUILA,05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL ISSSTE ""5 DE DICIEMBRE""",ISSSTE,1002000001,2001-07-17,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"UNIDAD MEDICA DE ALTA ESPECIALIDAD NO.14 CENTRO MEDICO NACIONAL ""ADOLFO RUIZ CORTINEZ"", VERACRUZ, VER.",IMSS,05 T 30 193 0024,2008-05-12,VERACRUZ,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
UMAE  HOSPITAL DE ESPECIALIDADES C.M.N. IGNACIO GARCIA TELLEZ,IMSS,13 TR 31 050 0002,2013-04-04,YUCATÁN,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL NO. 1,IMSS,14 TR 16 022 0001,2014-06-09,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL SANTA MARGARITA S.A. DE C.V.,PRIVADO,08 TR 14 039 045,2008-10-28,JALISCO,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FUNDACION OFTALMOLOGICA DE OCCIDENTE A.C.,PRIVADO,1039000211,1999-06-18,JALISCO,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IECO INSTITUTO DE ENFERMEDADES Y CIRUGIA OCULAR S.A. DE C.V.,PRIVADO,12 TR 31 050 0001,2012-12-10,YUCATÁN,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO OFTALMOLOGICO LAZCANO,PRIVADO,15 TR 21 114 0003,2015-07-22,PUEBLA,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL REGIONAL NO. 1 ""DR. CARLOS MACGREGOR SANCHEZ NAVARRO"" (GABRIEL MANCERA)",IMSS,07 TR 09 014 056,2008-10-28,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA NO. 1,IMSS,08 T R 01 001 018,2008-04-03,AGUASCALIENTES,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRISTUS MUGUERZA HOSPITAL BETANIA,PRIVADO,14 TR 21 114 0003,2014-05-09,PUEBLA,21,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANATORIO SANTA CATARINA S.A. DE C.V.,PRIVADO,1005000055,1998-01-14,DURANGO,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DR. SANTIAGO R. Y CAJAL,ISSSTE,1005000056,1998-02-03,DURANGO,10,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
UNIDAD MEDICA DE ALTA ESPECIALIDAD HOSPITAL DE CARDIOLOGIA NO. 34 ,IMSS,12 TR 19 039 0001,2012-05-03,NUEVO LEÓN,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL UNIVERSITARIO ""DR. JOAQUIN DEL VALLE SANCHEZ""",PRIVADO,06 T 05 035 0122,2010-10-14,COAHUILA,05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
HOSPITAL GENERAL CON ESPECIALIDADES JUAN MARIA DE SALVATIERRA,SERVICIOS DE SALUD DEL ESTADO,08 T R 03 003 009,2008-02-18,BAJA CALIFORNIA SUR,03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"INTER-HOSP, S.A DE C.V",PRIVADO,15 TR 09 015 0002,2015-07-14,CIUDAD DE MEXICO,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL FRAY JUNIPERO SERRA,ISSSTE,1004000269,1998-07-15,BAJA CALIFORNIA,02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL DE ALTA ESPECIALIDAD ""DR. JUAN GRAHAM CASASUS""",SERVICIOS DE SALUD DEL ESTADO,14 TR 27 018 0002,2014-06-02,TABASCO,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA DURANGO S.A. DE C.V.,PRIVADO,06T100050102,2006-07-05,DURANGO,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL SAN JAVIER S.A. DE C.V.,PRIVADO,16 TR 14 039 0009,2016-07-06,JALISCO,14,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA SANTA CRUZ S.A. DE C.V.,PRIVADO,1018000014,1999-04-01,TABASCO,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DEL NIÑO QUEMADO (QUERETARO),PRIVADO,1014000058,1999-05-27,QUERÉTARO,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CENTRO DE OFTALMOLOGIA J. A. CASTAÑON,PRIVADO,1028000124,1999-05-01,SAN LUIS POTOSÍ,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL SHARP DE MAZATLAN,PRIVADO,07 T R  25 012 055,2007-09-21,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL CIVIL DE CULIACAN,SERVICIOS DE SALUD DEL ESTADO,12 TR 25 006 0002,2012-11-08,SINALOA,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CENTRO MEDICO HOSPITAL DEL PRADO, S. A. DE C. V.",PRIVADO,14 TR 02 004 0010,2014-10-20,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BANCO DE TEJIDOS RADIOESTERILIZADOS (ININ),ININ,1062000001,1999-07-07,MÉXICO,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HOSPITAL SANTA ENGRACIA,PRIVADO,07 T 19 019 053,2009-12-09,NUEVO LEÓN,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL HISPANO AMERICANO S. A. DE C. V. ,PRIVADO,13 TR 02 002 0003,2013-05-24,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANATORIO ADVENTISTA,PRIVADO,1011011037,1999-07-22,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
INSTITUTO MEXICANO DE TRASPLANTES S C,PRIVADO,07 TR 17 007 057,2007-10-08,MORELOS,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DR. MANUEL GEA GONZALEZ,SSA,12 TR 09 012 0003,2012-11-30,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"CLINICA VIDRIERA, A.C.",PRIVADO,1019000015,1999-09-27,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE LOS MAESTROS,SNTE,1046000022,1999-07-02,NUEVO LEÓN,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL ISSSTE MONTERREY,ISSSTE,09 TR 19 039 027,2009-08-04,NUEVO LEÓN,19,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO MEDICO EXCEL S.C.,PRIVADO,1004000274,2000-03-01,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE TEPIC,SERVICIOS DE SALUD DEL ESTADO,1017000070,2000-04-01,NAYARIT,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DR. AQUILES CALLES RAMIREZ,ISSSTE,1017000071,2000-06-06,NAYARIT,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OPERADORA DE HOSPITALES ÁNGELES S. A. de C. V.,PRIVADO(OHA),07 T 15 037 0009,2007-01-23,MÉXICO,15,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
CENTRO DE ESPECIALIDADES MEDICA DE CELAYA S.A. DE C.V.,PRIVADO,1007000001,2000-09-15,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL TERRANOVA S.A. DE C.V.,PRIVADO,1039000001,2000-09-15,JALISCO,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE CIUDAD VICTORIA,SERVICIOS DE SALUD DEL ESTADO,08 TR 28 041 048,2009-05-14,TAMAULIPAS,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA DE RETINA DR PABLO MUÑOZ RODRIGUEZ,PRIVADO,07 T 14 039 0037,2007-07-26,JALISCO,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE TAMPICO DR. CARLOS CANSECO ,SERVICIOS DE SALUD DEL ESTADO,04 T 28 038 0010,2008-06-20,TAMAULIPAS,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL CARDIOLOGICA AGUASCALIENTES,PRIVADO,1001000001,2000-12-08,AGUASCALIENTES,01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE DURANGO,SERVICIOS DE SALUD DEL ESTADO,06 T 10 005 0147,2006-12-19,DURANGO,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 1 Dr Ernesto Miramontes Cardenas,IMSS,1017000001,2001-02-14,NAYARIT,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA DE OFTALMOLOGIA ARGUS S.C.,PRIVADO,1039000005,2001-04-19,JALISCO,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL LA CARLOTA, S. C.",PRIVADO,11 TR 19 038 031,2011-11-24,NUEVO LEÓN,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL DEL COUNTRY, S. A. DE C. V. ",PRIVADO,15 TR 14 039 0001,2015-04-22,JALISCO,14,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UNIDAD DE OFTALMOLOGIA DR. HORACIO E. PONCE C.,PRIVADO,1017000001,2001-06-05,ZACATECAS,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA PROVISTA,PRIVADO,1039000007,2001-08-03,JALISCO,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL UNIVERSITARIO ""JOSE E. GONZALEZ"" UANL (BANCO DE TEJIDOS)",PRIVADO,1039000001,2001-05-22,NUEVO LEÓN,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HOSPITAL REGIONAL I.S.S.S.T.E. LEON GUANAJUATO,ISSSTE,08 TR 11 020 027,2008-05-23,GUANAJUATO,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA HOSPITAL CULIACAN S.A. DE C.V.,PRIVADO,17 TR 25 006 0001,2017-05-19,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL MERIDA,ISSSTE,05 T 31 050 0028,2005-03-28,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL REGIONAL ""LIC. ADOLFO LOPEZ MATEOS""",ISSSTE,04T090010003,2004-01-26,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VISION LASER INTERNACIONAL SA DE CV,PRIVADO,1032000036,2002-06-07,TAMAULIPAS,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENDO LASER MICROQUIRURGICA S.A DE C.V,PRIVADO,1039000145,2002-06-07,NUEVO LEÓN,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LASER SAN LUIS SA DE CV,PRIVADO,1028000128,2002-07-02,SAN LUIS POTOSÍ,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA DE OJOS DE TIJUANA,PRIVADO,13 TR 02 004 0007,2013-12-17,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ENSENADA,SERVICIOS DE SALUD DEL ESTADO,1001005013,2002-12-02,BAJA CALIFORNIA,02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. PEDRO DANIEL MARTINEZ"" (URUAPAN)",SERVICIOS DE SALUD DEL ESTADO,05T161020057,2005-08-25,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NOVAVISION LASER CENTER,PRIVADO,18 TR 15 057 0001,2018-01-28,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO MEDICO DE LAS AMERICAS,PRIVADO,14 TR 31 050 0003,2014-10-22,YUCATÁN,31,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"CENTRO OFTALMOLOGICO DE TIJUANA, S. DE R.L. DE C.V.",PRIVADO,17 TR 02 004 0009,2017-12-01,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"INSTITUTO MEXICANO DE OFTALMOLOGIA, I.A.P.",PRIVADO,06T220140112,2006-08-03,QUERÉTARO,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAR MEDICA S.A. DE C.V.,PRIVADO,16 TR 16 053 0002,2016-02-22,MICHOACÁN,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL REGIONAL ""PRESIDENTE JUAREZ""",ISSSTE,1068005001,2003-01-31,OAXACA,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BENEFICENCIA ESPAÑOLA DE LA LAGUNA,PRIVADO,13 TR 05 035 0001,2013-06-24,COAHUILA,05,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA BETHESDA S.C.,PRIVADO,1004005016,2003-05-15,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL MANUEL CARDENAS DE LA VEGA,ISSSTE,07 T 25 006 0014,2007-03-01,SINALOA,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL REGIONAL No. 1 ""VICENTE  GUERRERO""",IMSS,16 TR 12 001 0002,2003-05-15,GUERRERO,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POLIPLAZA MEDICA (HOSPITALES DE JUAREZ),PRIVADO,1037005007,2003-05-28,CHIHUAHUA,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OFTALMOLASER DE MEXICO S.A. DE C.V.,PRIVADO,1015005056,2003-06-11,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OPERADORA DE HOSPITALES ANGELES S. A. DE C. V. ,PRIVADO(OHA),15 TR 11 020 0001,2015-02-23,GUANAJUATO,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SERVICIOS HOSPITALARIOS DE MEXICO S.A. DE C.V. ,PRIVADO,04 T 08 019 0002,2009-10-06,CHIHUAHUA,08,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"NOVOINJERTOS, S.C.",PRIVADO,12 TR 09 014 0001,2012-08-29,CIUDAD DE MEXICO,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"CENTRO OFTALMOLOGICO DE GUADALAJARA, S.A. DE C.V.",PRIVADO,04T141200005,2004-01-27,JALISCO,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hospital Regional ISSSTE Puebla,ISSSTE,04T211140011,2004-08-18,PUEBLA,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
CENTRO DE ESTUDIOS OFTALMOLOGICOS LASER DE SALTILLO S.A DE C.V,PRIVADO,17 TR 05 030 0001,2017-03-03,COAHUILA,05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO DE LA VISIÓN S.A DE C.V.,PRIVADO,04T050350017,2004-12-08,COAHUILA,05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPERADORA DE HOSPITALES ANGELES, S. A. DE C. V.",PRIVADO(OHA),07 T 27 004 0001,2007-01-15,TABASCO,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITALES DEL VALLE S.A DE C.V,PRIVADO,04T080370015,2004-11-16,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL LIC. ADOLFO LOPEZ MATEOS,SERVICIOS DE SALUD DEL ESTADO,06 T 151 060 123,2006-10-04,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA,SSA,05T090140023,2005-01-12,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMOLASER DE IRAPUATO S.C,PRIVADO,05T110170022,2005-01-11,GUANAJUATO,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL BERNARDETTE S.A DE C.V,PRIVADO,04T140390021,2004-12-16,JALISCO,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CENTRO HOSPITALARIO B.S.A.L.A.H., S.A DE C.V",PRIVADO,04 T120010019,2004-12-14,GUERRERO,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OHA Sucursal Hospital Ángeles Querétaro,PRIVADO(OHA),07 T 22 014 003,2007-01-15,QUERÉTARO,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CENTRO DE CORNEAS MEXICANAS,  A.C.",PRIVADO,05T090060024,2005-01-19,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DEL NIÑO ""DR. RODOLFO NIETO PADRÓN""",SERVICIOS DE SALUD DEL ESTADO,17 TR 27 018 0001,2017-02-21,TABASCO,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
CLINICA LAS ROSAS,PRIVADO,05T200670031,2005-05-12,OAXACA,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLINICA HOSPITAL DEL MAGISTERIO ""PROF. NICEFORO RODRIGUEZ MALDONADO""",PRIVADO,05T050300041,2005-06-06,COAHUILA,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL No.1,IMSS,12 TR 02 004 0003,2012-09-05,BAJA CALIFORNIA,02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DR. MANUEL CAMPOS,PRIVADO,05T040020030,2005-05-12,CAMPECHE,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL OASIS,PRIVADO,05T020040032,2005-05-12,BAJA CALIFORNIA,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE TRAUMATOLOGIA Y ORTOPEDIA No. 21,IMSS,05T190390035,2005-05-12,NUEVO LEÓN,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. FERNANDO QUIROZ GUTIERREZ""",SERVICIOS DE SALUD DEL ESTADO,05T150250036,2005-05-16,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. NICOLAS SAN JUAN""",SERVICIOS DE SALUD DEL ESTADO,05T151060037,2005-05-16,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE ATIZAPAN ""DR. SALVADOR GONZALEZ HERREJON"" DAIMELER CHRYSLER",SERVICIOS DE SALUD DEL ESTADO,05T150130038,2005-05-16,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL PRIVADO SAN JOSE DE CIUDAD OBREGÓN S.A DE C.V,PRIVADO,05T260180040,2005-05-27,SONORA,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"MILLENIUM MEDICAL CENTER VERACRUZ, S.A. DE C.V.",PRIVADO,05 T 30 028 0044,2005-06-10,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE TLALNEPANTLA VALLE CEYLAN,SERVICIOS DE SALUD DEL ESTADO,05 T 15 104 0047,2005-07-05,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. GUSTAVO BAZ PRADA""",SERVICIOS DE SALUD DEL ESTADO,05T150580053,2005-08-10,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA OFTALMOLOGICA DR. FERNANDO LÓPEZ GARCIA,PRIVADO,05T151060055,2005-08-17,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANCO DE OJOS COETRA BAJA CALIFORNIA,SERVICIOS DE SALUD DEL ESTADO,05T020040049,2005-07-12,BAJA CALIFORNIA,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL STAR MEDICA,PRIVADO,06T310500080,2006-03-30,YUCATÁN,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO DE CIRUGIA AVANZADA SIGLO XXI. S.A DE C.V.,PRIVADO,05T141200073,2005-12-16,JALISCO,14,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No.49,IMSS,05T250010056,2005-08-23,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DR. FRANCISCO GALINDO CHAVEZ,ISSSTE,06T05035118,2006-09-06,COAHUILA,05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL ""VASCO DE QUIROGA""",ISSSTE,05T161020065,2005-11-16,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE VERACRUZ,SERVICIOS DE SALUD DEL ESTADO,06 T 30 193 0117,2008-12-17,VERACRUZ,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO NEFROLOGICO DE TIJUANA S.A DE C.V,PRIVADO,05T020040072,2005-12-09,BAJA CALIFORNIA,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL IRAPUATO,SERVICIOS DE SALUD DEL ESTADO,13 TR 11 017 0001,2013-10-02,GUANAJUATO,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REAL DE SAN JOSE,PRIVADO,06 T 14 120 0083,2009-12-17,JALISCO,14,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL NO. 36,IMSS,06 T 21 114 0074,2010-05-27,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL SANTA MARIA CHAPALITA S.A,PRIVADO,06T141200082,2006-04-17,JALISCO,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANATORIO FLORENCIA S.A DE C.V,PRIVADO,06T151060085,2008-03-07,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE GINECOLOGIA Y OBSTETRICIA,SERVICIOS DE SALUD DEL ESTADO,06T151060091,2006-05-30,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO MEDICO DE LA VISION S.A. DE C.V.,PRIVADO,06T090030084,2006-05-11,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL REGIONAL DE ALTA ESPECIALIDAD ""CIUDAD SALUD""",SSA,13 TR 07 089 0002,2013-09-20,CHIAPAS,07,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES DE OAXACA,SSA,06T201150099,2006-06-21,OAXACA,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE LOS MOCHIS,SERVICIOS DE SALUD DEL ESTADO,06 T 25 001 0076,2009-01-28,SINALOA,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE URIANGATO,SERVICIOS DE SALUD DEL ESTADO,06T110410077,2006-02-24,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CENTRO MEDICO ""DR. IGNACIO CHAVEZ""",SERVICIOS DE SALUD DEL ESTADO,06T260300079,2006-03-27,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
